gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000006652,IFRD1,KOsiINS_vs_KOsiCONT,-0.030150303609231544,0.13902027200839204,-0.21687702932570513,0.8283041795014386,0.9524748220896179,-0.008485312215352496,0.07397085716138613
ENSG00000006659,LGALS14,KOsiINS_vs_KOsiCONT,-0.12594135995983063,3.30264531667358,-0.03813348025112143,0.9695812573347707,NA,-2.3644856563247786e-4,0.1431043476710842
ENSG00000006695,COX10,KOsiINS_vs_KOsiCONT,0.22030369605298727,0.09862654725052701,2.2337159942685725,0.02550176593351434,0.23711383375062237,0.11232934163031001,0.08653465099007739
ENSG00000006704,GTF2IRD1,KOsiINS_vs_KOsiCONT,0.09335082315040091,0.1452075441101136,0.642878603329392,0.5203028741697592,0.8288258261377277,0.02569169124842162,0.07824041707053268
ENSG00000006712,PAF1,KOsiINS_vs_KOsiCONT,0.11989350508130257,0.08705926428743355,1.3771481537618329,0.1684664474406257,0.553708308429801,0.05742729608224216,0.06525539785587618
ENSG00000006715,VPS41,KOsiINS_vs_KOsiCONT,-0.11370595190165553,0.08878594185092513,-1.2806751782007564,0.2003077818025466,0.5907039845138504,-0.053013292021237314,0.06509449477390944
ENSG00000006740,ARHGAP44,KOsiINS_vs_KOsiCONT,-0.061315142809765515,0.1455475482819942,-0.42127224768478533,0.6735562930358601,0.8991641612586403,-0.016572981156414868,0.07654496780585943
ENSG00000006744,ELAC2,KOsiINS_vs_KOsiCONT,0.1349418156501907,0.08019615000512803,1.6826470552708832,0.0924434367110866,0.43260893959963526,0.0713831623023246,0.06471915756059181
ENSG00000006747,SCIN,KOsiINS_vs_KOsiCONT,-0.07648192888387785,0.1309037667147748,-0.5842607191779571,0.5590449156679314,0.8471870087654995,-0.023342856268457002,0.07384390178830008
ENSG00000006756,ARSD,KOsiINS_vs_KOsiCONT,0.18458075012756003,0.08559375478087289,2.1564745068153868,0.031046632314699858,0.2631632406469836,0.1010961262747977,0.07491489812722826
ENSG00000006757,PNPLA4,KOsiINS_vs_KOsiCONT,-0.30194138431130585,0.09164420208837115,-3.2947134399200535,9.852209232587826e-4,0.03184947157153863,-0.20412716846683013,0.09844608204564807
ENSG00000006788,MYH13,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000006831,ADIPOR2,KOsiINS_vs_KOsiCONT,0.058190340162420605,0.0893817210944449,0.6510317708128933,0.515025978255172,0.8252619245309373,0.02549395152976804,0.060319734357060874
ENSG00000006837,CDKL3,KOsiINS_vs_KOsiCONT,0.27296512670414375,0.2392132040247663,1.141095567098725,0.25383015580435025,0.64252145243415,0.045376595148112674,0.10777587025660273
ENSG00000007001,UPP2,KOsiINS_vs_KOsiCONT,1.7673305452877537,5.244553517447969,0.33698398527311574,0.7361289726687131,NA,0.001369837852377756,0.1463260482281847
ENSG00000007038,PRSS21,KOsiINS_vs_KOsiCONT,0.27914504069703655,0.4172309743943547,0.669041988318913,0.5034686939396567,0.8190074298850281,0.020554756652999814,0.11694767071940132
ENSG00000007047,MARK4,KOsiINS_vs_KOsiCONT,0.08846233026149485,0.09477938900095692,0.9333498685099321,0.3506393550454615,0.7214043859796104,0.03767597984686176,0.064467944097839
ENSG00000007062,PROM1,KOsiINS_vs_KOsiCONT,-0.11834776786327604,0.7269275401969585,-0.16280545352733525,0.870671614267283,NA,-0.003607556046115692,0.1270838494557073
ENSG00000007080,CCDC124,KOsiINS_vs_KOsiCONT,0.23451129529637402,0.13057676866270093,1.7959649154908353,0.0725000970474638,0.39022477154651053,0.08684743269495371,0.09555391696891104
ENSG00000007129,CEACAM21,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000007168,PAFAH1B1,KOsiINS_vs_KOsiCONT,-0.15539955400280817,0.07551505057963373,-2.057862013068944,0.039603381148900225,0.29751184237062805,-0.09008465749789206,0.0657289648486538
ENSG00000007171,NOS2,KOsiINS_vs_KOsiCONT,-0.2607003304169697,1.1519453123595427,-0.22631311366941045,0.8209578997288148,NA,-0.0035928922852985234,0.1354327411132038
ENSG00000007174,DNAH9,KOsiINS_vs_KOsiCONT,0.33101700901458103,0.5628782455361675,0.5880792367437687,0.5564791090437516,0.8460028249794442,0.015463892017327672,0.1242926324790463
ENSG00000007202,KIAA0100,KOsiINS_vs_KOsiCONT,0.021694222902174386,0.08786404735447327,0.24690671048480795,0.8049804228713597,0.9444920587260635,0.009483263145924117,0.05825407943922676
ENSG00000007216,SLC13A2,KOsiINS_vs_KOsiCONT,-0.6572483206923027,0.5199464700888174,-1.2640692042394888,0.2062051888448507,NA,-0.03787480393991923,0.13875171251773716
ENSG00000007237,GAS7,KOsiINS_vs_KOsiCONT,-1.7262967617146636,5.24114140592321,-0.32937420077308177,0.7418728656592921,NA,-0.0013395465151078735,0.14629853208731983
ENSG00000007255,TRAPPC6A,KOsiINS_vs_KOsiCONT,-0.052905013586773825,0.1956279585133792,-0.2704368740992387,0.7868241751289077,0.9387277994352115,-0.010170815440056947,0.08623099743679902
ENSG00000007264,MATK,KOsiINS_vs_KOsiCONT,2.75950682288816,3.6842852311345475,0.7489938074198427,0.4538609378675978,NA,0.0042234670182932895,0.14520290920588105
ENSG00000007306,CEACAM7,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000007312,CD79B,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000007314,SCN4A,KOsiINS_vs_KOsiCONT,2.7710805166642056,2.7878484942229553,0.9939853339973471,0.3202300075739254,NA,0.007301436088515514,0.14490270332531385
ENSG00000007341,ST7L,KOsiINS_vs_KOsiCONT,-0.2540397651618284,0.07577098614727405,-3.352731409197421,8.00183179205263e-4,0.02746907412689668,-0.1825416297849698,0.07984804150365189
ENSG00000007350,TKTL1,KOsiINS_vs_KOsiCONT,0.04255522279461052,5.267758185255738,0.008078431336070254,0.9935544144691361,NA,3.2641052284260324e-5,0.14589217319528522
ENSG00000007372,PAX6,KOsiINS_vs_KOsiCONT,-0.04125416545025356,0.09788996428799353,-0.42143406375022546,0.6734381495701343,0.8991002146980153,-0.016498044656956114,0.06245526933157244
ENSG00000007376,RPUSD1,KOsiINS_vs_KOsiCONT,0.22118449522822,0.1537076429765041,1.438994775699153,0.15015200294565575,0.5302563261973879,0.06449858118581421,0.09501978883416365
ENSG00000007384,RHBDF1,KOsiINS_vs_KOsiCONT,0.4967988408702346,0.4345752242392098,1.143182614103132,0.2529627791810079,0.6418803435514506,0.0368331138307305,0.13004328688450095
ENSG00000007392,LUC7L,KOsiINS_vs_KOsiCONT,0.17167644598189083,0.15761837928414907,1.089190529439453,0.27606987440078956,0.663440032445479,0.045683160675704625,0.088025148958296
ENSG00000007402,CACNA2D2,KOsiINS_vs_KOsiCONT,-0.12771120432245317,0.137579330536193,-0.9282731920901168,0.3532658762924225,0.7237720414041048,-0.03830437947769648,0.07951827987574722
ENSG00000007516,BAIAP3,KOsiINS_vs_KOsiCONT,0.43992789842044183,0.15380317344299385,2.860330437742874,0.004231997964736752,0.08368712622003982,0.20849801665352558,0.15861694674748925
ENSG00000007520,TSR3,KOsiINS_vs_KOsiCONT,0.19820454053281714,0.14909314969000514,1.3294007199185511,0.1837158004579444,0.5741247678860814,0.05830359441781561,0.0906352267449714
ENSG00000007541,PIGQ,KOsiINS_vs_KOsiCONT,0.18557318768071665,0.1396658723180412,1.3286938648701327,0.18394898984234972,0.5743883737286078,0.05828554897841666,0.08735514332925438
ENSG00000007545,CRAMP1,KOsiINS_vs_KOsiCONT,0.05344072716811134,0.11414022167360431,0.4682024126510862,0.639639847001946,0.882861633875005,0.018557566421526325,0.0680929865108787
ENSG00000007866,TEAD3,KOsiINS_vs_KOsiCONT,-0.35912275082503603,0.17470732498693017,-2.055567795179177,0.03982419466637131,0.2982209080866771,-0.10998231496033298,0.1279141631882431
ENSG00000007908,SELE,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000007923,DNAJC11,KOsiINS_vs_KOsiCONT,0.13594586744740378,0.06950101387305697,1.956027112003111,0.050461960370180095,0.3299726251777665,0.08144694931595682,0.060084278699742845
ENSG00000007933,FMO3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000007944,MYLIP,KOsiINS_vs_KOsiCONT,0.03810607854553775,0.11365507223017264,0.33527829244933177,0.7374151671513274,0.9234324892861892,0.013207208843566833,0.06733362418620938
ENSG00000007952,NOX1,KOsiINS_vs_KOsiCONT,1.0044320504987059,5.267758185234176,0.19067542874579657,0.8487798904990281,NA,7.709459240845136e-4,0.14604002133643793
ENSG00000007968,E2F2,KOsiINS_vs_KOsiCONT,-0.14869324310534401,0.1583500061841951,-0.9390163391113595,0.3477223554997224,0.719497685966343,-0.03851755678161137,0.08551481600073461
ENSG00000008018,PSMB1,KOsiINS_vs_KOsiCONT,0.17820728890210757,0.08551568092497142,2.0839135813987224,0.03716802873480712,0.28749596591182763,0.0963754421180181,0.07373798408754949
ENSG00000008056,SYN1,KOsiINS_vs_KOsiCONT,0.15856582945088687,0.1279048930211549,1.2397166809299531,0.2150802050744718,0.6071961350047489,0.05344155424940976,0.08131498755151835
ENSG00000008083,JARID2,KOsiINS_vs_KOsiCONT,-0.17304150508479757,0.09181063187281871,-1.8847654302663386,0.059461514160223036,0.3576788786206203,-0.08617097181772053,0.07503218641656503
ENSG00000008086,CDKL5,KOsiINS_vs_KOsiCONT,0.12685297999613435,0.12967107378577572,0.978267367521788,0.327942105023994,0.7041586525560715,0.0406380816222841,0.07775280279511802
ENSG00000008118,CAMK1G,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000008128,CDK11A,KOsiINS_vs_KOsiCONT,0.24065183356346753,0.10606137418691854,2.2689865694117057,0.023269142619522093,0.22654486022025283,0.11805470725938674,0.09314659273389028
ENSG00000008130,NADK,KOsiINS_vs_KOsiCONT,0.14636974492257598,0.08291969002531954,1.7651988915766805,0.07753034484630925,0.40290013013520487,0.07661113436644099,0.06746039595432815
ENSG00000008196,TFAP2B,KOsiINS_vs_KOsiCONT,-0.24636095679993247,0.14595334507924657,-1.687943203125415,0.09142213224535078,0.43141563917733167,-0.08015836153347133,0.09942054839964365
ENSG00000008197,TFAP2D,KOsiINS_vs_KOsiCONT,-0.2960227660259927,0.7070570785985927,-0.4186688387488013,0.67545817233406,NA,-0.009514788521950866,0.1279056554195813
ENSG00000008226,DLEC1,KOsiINS_vs_KOsiCONT,0.13491899060289858,0.5558536921744032,0.24272392628196623,0.8082192711402465,NA,0.006311691050464418,0.12066637845979189
ENSG00000008256,CYTH3,KOsiINS_vs_KOsiCONT,-0.004507372036182617,0.20063726220827888,-0.02246527881497692,0.9820768084976036,0.9957667148058161,-8.364800056108694e-4,0.08643580065192696
ENSG00000008277,ADAM22,KOsiINS_vs_KOsiCONT,-0.2579095465110704,0.14358765975170115,-1.7961818373324023,0.07246560233754673,0.39022477154651053,-0.08765503504217076,0.1019115466406777
ENSG00000008282,SYPL1,KOsiINS_vs_KOsiCONT,-0.04175799815373924,0.07689951504938516,-0.5430203054846587,0.5871158218471064,0.8610881577179017,-0.02054727978777098,0.05458093321493169
ENSG00000008283,CYB561,KOsiINS_vs_KOsiCONT,-0.04533493505878682,0.09656817393638763,-0.4694604154848192,0.6387405729415139,0.8822039285327586,-0.018391292646315748,0.06217843114906623
ENSG00000008294,SPAG9,KOsiINS_vs_KOsiCONT,0.08668224346855265,0.09229793386151443,0.9391569219589718,0.3476501826613605,0.7194385030836427,0.037776023289369125,0.06347321831457552
ENSG00000008300,CELSR3,KOsiINS_vs_KOsiCONT,0.035615469973318395,0.08864698160061318,0.4017674299817563,0.6878551941358022,0.9040728914277247,0.01552306150591034,0.058958424348180334
ENSG00000008311,AASS,KOsiINS_vs_KOsiCONT,-0.4248897344031724,0.3461618592338324,-1.2274308190497651,0.21966070886834602,0.6105096153566957,-0.04438181161889656,0.12565537483071426
ENSG00000008323,PLEKHG6,KOsiINS_vs_KOsiCONT,0.02801116846397153,0.10544466366862632,0.26564804219965366,0.7905102821752965,0.9395184396771771,0.010404565893322709,0.0645056169216426
ENSG00000008324,SS18L2,KOsiINS_vs_KOsiCONT,0.0497487758977101,0.11545502236536372,0.4308931294498163,0.6665460793603816,0.8957076228060101,0.0170518670056664,0.06830753617191009
ENSG00000008382,MPND,KOsiINS_vs_KOsiCONT,0.3377286189123274,0.13999918641433057,2.4123612969636294,0.0158495667554516,0.18430144103240623,0.14253390690783438,0.12427511560091549
ENSG00000008394,MGST1,KOsiINS_vs_KOsiCONT,1.0959897109247492,2.3320232994684105,0.4699737396168307,0.6383737794287287,NA,0.004037027587700837,0.14191700342329625
ENSG00000008405,CRY1,KOsiINS_vs_KOsiCONT,-0.1367888568408221,0.08844868315748101,-1.5465335599996715,0.12197576152254666,0.48241048485276417,-0.06623611608401209,0.06803107776075797
ENSG00000008438,PGLYRP1,KOsiINS_vs_KOsiCONT,1.7667852711568675,5.244573202366638,0.33687875123176797,0.7362083040761265,NA,0.0013694036775695666,0.1463257779411701
ENSG00000008441,NFIX,KOsiINS_vs_KOsiCONT,0.3612228003575533,0.16171577605685747,2.2336893107482063,0.025503522816200663,0.23711383375062237,0.1269767141899761,0.13039097445885317
ENSG00000008513,ST3GAL1,KOsiINS_vs_KOsiCONT,-0.721103219465023,0.17986979505355064,-4.009028971486496,6.096893698174907e-5,0.004177257624243322,-0.5036092513455075,0.2180309606753196
ENSG00000008516,MMP25,KOsiINS_vs_KOsiCONT,-1.0781219330692076,2.062740022066065,-0.5226649609432349,0.6012074258247593,NA,-0.005028741511875919,0.14140740241942867
ENSG00000008517,IL32,KOsiINS_vs_KOsiCONT,-3.642658278017094,3.959150030235964,-0.9200606822671968,0.3575410492236247,NA,-0.004876661562476233,0.14678010288152094
ENSG00000008710,PKD1,KOsiINS_vs_KOsiCONT,-0.03465724934337002,0.12800787268111402,-0.27074310835323545,0.7865886189310515,0.9387215434944726,-0.010645061550560648,0.07125908363907946
ENSG00000008735,MAPK8IP2,KOsiINS_vs_KOsiCONT,0.2800031108934398,0.10261553551114086,2.7286619857189187,0.006359184938789817,0.10769524277876663,0.15791555183740116,0.10124114596836709
ENSG00000008838,MED24,KOsiINS_vs_KOsiCONT,0.12246396022819005,0.09313717077341224,1.3148773922511041,0.18855111190095486,0.5794446230613375,0.05520563684052812,0.06763352256105741
ENSG00000008853,RHOBTB2,KOsiINS_vs_KOsiCONT,-0.02957589820222001,0.08899823551462019,-0.3323200514167658,0.7396476006058199,0.9239020486574853,-0.012817014530753252,0.058886488485267466
ENSG00000008869,HEATR5B,KOsiINS_vs_KOsiCONT,-0.1066680380786327,0.12178081922383518,-0.8759017943751476,0.3810834239746544,0.7442282077669418,-0.0359207286093701,0.07388985087685011
ENSG00000008952,SEC62,KOsiINS_vs_KOsiCONT,-0.20388615373402186,0.10134251509862095,-2.011852118882298,0.04423552799412907,0.312864948409794,-0.09715457295455153,0.08379506340762738
ENSG00000008988,RPS20,KOsiINS_vs_KOsiCONT,0.1364233273427726,0.10625798699697372,1.2838877452728141,0.19918123572954072,0.5894051190620387,0.0548535555747728,0.07332067851503736
ENSG00000009307,CSDE1,KOsiINS_vs_KOsiCONT,0.020269994558228185,0.08280604435176735,0.24478882812128386,0.8066199446702244,0.9451396910583838,0.009310629377577666,0.056266626390134016
ENSG00000009335,UBE3C,KOsiINS_vs_KOsiCONT,0.01788515609829257,0.08832793254942224,0.2024858454406285,0.8395369229314262,0.9568113933157193,0.0077760338797078195,0.05835093232605608
ENSG00000009413,REV3L,KOsiINS_vs_KOsiCONT,-0.06638913914096764,0.11427621999870312,-0.5809532301796565,0.5612719753639687,0.8487702955591034,-0.023183086431202687,0.06881820972762111
ENSG00000009694,TENM1,KOsiINS_vs_KOsiCONT,-2.550328924705469,1.3340036563147966,-1.9117855581826422,0.0559037048930248,NA,-0.029576627945644907,0.15854232088117345
ENSG00000009709,PAX7,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000009724,MASP2,KOsiINS_vs_KOsiCONT,0.46762470351423374,0.8880292032926468,0.5265870781955915,0.5984803672696295,NA,0.01028656182413325,0.13318478762357433
ENSG00000009765,IYD,KOsiINS_vs_KOsiCONT,0.04249131650071366,5.267758184429378,0.008066299745176413,0.9935640937628367,NA,3.259203425233316e-5,0.14589217240507654
ENSG00000009780,FAM76A,KOsiINS_vs_KOsiCONT,0.09526159821017463,0.10866163173617435,0.8766810942197665,0.3806598783776905,0.7439751210606881,0.03574283302110228,0.06935244204950396
ENSG00000009790,TRAF3IP3,KOsiINS_vs_KOsiCONT,-1.8282092286824974,1.4452672016511898,-1.2649627879147909,0.20588466768542107,NA,-0.017211975414035446,0.14533090426194217
ENSG00000009830,POMT2,KOsiINS_vs_KOsiCONT,0.1876991617834354,0.12078840386189835,1.5539501788436454,0.12019630105799846,0.4798326100848141,0.07057931319075218,0.08468112017351075
ENSG00000009844,VTA1,KOsiINS_vs_KOsiCONT,-0.026145924431282608,0.08788251207407002,-0.2975099802477885,0.7660771896265047,0.9300345430998805,-0.011441625467320618,0.058371001051290346
ENSG00000009950,MLXIPL,KOsiINS_vs_KOsiCONT,0.4909267163365416,0.1612878758765834,3.043791814284888,0.0023361674595310327,0.05790128799496037,0.2456884721378988,0.17609511673730688
ENSG00000009954,BAZ1B,KOsiINS_vs_KOsiCONT,-0.10756692379957605,0.07022698315010133,-1.5317036126935042,0.1255955905062324,0.49059508678280234,-0.060953246671567145,0.056983772136371555
ENSG00000010017,RANBP9,KOsiINS_vs_KOsiCONT,-0.056731119941877024,0.090056828692875,-0.6299480091104452,0.5287286006573837,0.8330502532494962,-0.024665566898555903,0.06047761724562031
ENSG00000010030,ETV7,KOsiINS_vs_KOsiCONT,0.22779280030456817,0.41767863291028057,0.5453781504631078,0.5854934646662566,0.8601893485691992,0.016561877144439394,0.1150664879935633
ENSG00000010072,SPRTN,KOsiINS_vs_KOsiCONT,0.021545557782014616,0.0997260793060212,0.21604737629260987,0.8289508185527836,0.9525809670779849,0.008416441197548643,0.06247763232890085
ENSG00000010165,METTL13,KOsiINS_vs_KOsiCONT,0.12620414429174098,0.08152853004070598,1.547975220805884,0.1216282625322433,0.4821910854579595,0.06482977488867046,0.06404123461636124
ENSG00000010219,DYRK4,KOsiINS_vs_KOsiCONT,-1.584144113755418,0.811694390433323,-1.9516509322058055,0.050979661892178646,NA,-0.04850384437103647,0.16936890251283496
ENSG00000010244,ZNF207,KOsiINS_vs_KOsiCONT,-0.014165207931937943,0.07820943985438335,-0.18111890276048354,0.8562742477123338,0.9612187056955992,-0.006805434922437491,0.05428272169284869
ENSG00000010256,UQCRC1,KOsiINS_vs_KOsiCONT,0.1315087351922851,0.09045741250618211,1.4538193338583216,0.14599640177437914,0.5246707934483186,0.0617960376760835,0.06796163527056429
ENSG00000010270,STARD3NL,KOsiINS_vs_KOsiCONT,0.014719423857093444,0.06798997281460423,0.21649403945535503,0.828602670826841,0.9524748220896179,0.007862837468068672,0.049776585841206145
ENSG00000010278,CD9,KOsiINS_vs_KOsiCONT,0.22550074729209066,0.18907053335981333,1.1926805477559441,0.23299450671357042,0.6250536628520673,0.05000609113999234,0.09865224250754448
ENSG00000010282,HHATL,KOsiINS_vs_KOsiCONT,-3.585858118428062,3.653134799552373,-0.9815838492648685,0.32630490736583645,NA,-0.005609999457216052,0.14654273834571488
ENSG00000010292,NCAPD2,KOsiINS_vs_KOsiCONT,-0.17820340001176418,0.12862500256551615,-1.3854491464129992,0.16591517207359835,0.5507303068116938,-0.06125278740437289,0.08442071577676634
ENSG00000010295,IFFO1,KOsiINS_vs_KOsiCONT,0.037021488676317486,0.1341319126303805,0.2760080576673461,0.7825418774180863,0.9365319620154701,0.010837761361712822,0.07291741584348194
ENSG00000010310,GIPR,KOsiINS_vs_KOsiCONT,0.1776062834089998,0.10278987553416241,1.7278577533637738,0.0840137300780713,0.41809364407749045,0.07904664540210699,0.0790081787915992
ENSG00000010318,PHF7,KOsiINS_vs_KOsiCONT,-0.08567745410184754,0.19533014777249125,-0.43862893198462877,0.6609304297097123,0.8935792397745655,-0.016645602059667915,0.08730696251932402
ENSG00000010319,SEMA3G,KOsiINS_vs_KOsiCONT,-1.1735659738494688,0.7427404877656918,-1.5800484734308535,0.11409576601956366,NA,-0.03933006550284347,0.1540606784879594
ENSG00000010322,NISCH,KOsiINS_vs_KOsiCONT,0.025597896914333833,0.09113362928666403,0.2808831066500682,0.778800058200774,0.9348421793646517,0.01085261037057352,0.0595603477853752
ENSG00000010327,STAB1,KOsiINS_vs_KOsiCONT,-1.193583344750579,0.6030214390886222,-1.9793381584484027,0.047777946102573916,NA,-0.06393123195421485,0.17684376047887443
ENSG00000010361,FUZ,KOsiINS_vs_KOsiCONT,0.28842274728697365,0.11319875206903557,2.547932216700372,0.010836352408732142,0.15023497142987838,0.14657689051630932,0.10672924358209379
