"collection","pathway","size","NES_max500","padj_max500","NES_max1000","padj_max1000","NES_max2000","padj_max2000"
"GO","GOBP_ACTIVATED_T_CELL_PROLIFERATION",36,1.23741622699351,0.313747352521712,1.24087532895858,0.300407885141035,1.24140092556473,0.29086734466761
"GO","GOBP_ACTIVATION_OF_GTPASE_ACTIVITY",22,-1.38973917391228,0.219794313611717,-1.38570946460382,0.224922512935726,-1.38375414162413,0.209374979823132
"GO","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",500,-0.959061137242186,0.709444426835453,-0.958643823132356,0.710232346991476,-0.959037009948254,0.701888041617942
"GO","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",288,-0.952456214322479,0.703810476340121,-0.951029915165017,0.699853041239645,-0.94976266626267,0.70102184048571
"GO","GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY",43,-1.31638833079351,0.247885321644355,-1.30109846848448,0.263784165376464,-1.30783934016097,0.24905572268672
"GO","GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",48,-1.7150099121129,0.0168464696086131,-1.69706009960866,0.0256268853695324,-1.70430224349469,0.0162592260111826
"GO","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION",198,-1.26568709658528,0.175979459510362,-1.26382205230887,0.181084512945362,-1.26405733994391,0.161958297125353
"GO","GOBP_ACUTE_INFLAMMATORY_RESPONSE",78,-1.39954659092346,0.120686903039297,-1.38895556579129,0.133109349032364,-1.39404657193932,0.120577347564585
"GO","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",17,-0.72202061616986,0.875109031006335,-0.718267767685567,0.878735663183305,-0.719391154453886,0.874369289999158
"GO","GOBP_ACUTE_PHASE_RESPONSE",31,-1.42831049590089,0.160965183831299,-1.43056974994041,0.167830895769666,-1.43220742772749,0.150839556061289
"GO","GOBP_ACYLGLYCEROL_HOMEOSTASIS",37,-0.939942195123582,0.677849077378179,-0.937545089037911,0.670170111910108,-0.937799145727186,0.674943796317856
"GO","GOBP_ACYL_COA_BIOSYNTHETIC_PROCESS",57,1.27712367868036,0.231484773621719,1.29274237719005,0.213483209092922,1.29264031363669,0.20118935835904
"GO","GOBP_ACYL_COA_METABOLIC_PROCESS",100,1.23020947517312,0.211484619776741,1.23216125070169,0.208272826363279,1.22808528335776,0.219833340488734
"GO","GOBP_ADAPTIVE_IMMUNE_RESPONSE",395,-1.00899975381075,0.59861114059823,-1.00676556407416,0.599135642036727,-1.00770226881934,0.592607351362584
"GO","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",288,-1.0555498129763,0.492859075096669,-1.05396913159035,0.500576233572067,-1.05256471601539,0.503925389548522
"GO","GOBP_ADAPTIVE_THERMOGENESIS",156,-1.2413377342018,0.229790586188396,-1.23983343411022,0.225308048632223,-1.23950755653432,0.214580844257737
"GO","GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",15,-1.3460323519239,0.274019991847861,-1.33704588207799,0.275968636907822,-1.33454671359728,0.280453289932824
"GO","GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",159,-1.52852504795872,0.0116088033815745,-1.52610140130337,0.0185508759439187,-1.52710374855697,0.0161984387723584
"GO","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",81,-1.7051638074176,0.00567916579474063,-1.69161626664709,0.00428600025930974,-1.69868613094733,0.00540582540255807
"GO","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",233,-1.61823243112792,0.00156432272080773,-1.61556946137313,0.00077424175900259,-1.61562898745307,0.00108286745197435
"GO","GOBP_ADHERENS_JUNCTION_ORGANIZATION",57,-1.61669484220838,0.0352129966636067,-1.59897769030611,0.042856819370047,-1.60763720492902,0.0293320896547933
"GO","GOBP_ADIPOSE_TISSUE_DEVELOPMENT",78,-0.97857982426221,0.638269315242325,-0.97117445199392,0.634476340080584,-0.974734144778693,0.632029628624845
"GO","GOBP_ADRENAL_GLAND_DEVELOPMENT",26,-1.17729108955172,0.425321136057532,-1.16893204402159,0.417926673024137,-1.17246789487091,0.41613209395831
"GO","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",23,-1.55940464942864,0.0842441337658216,-1.5535896595037,0.101668140453209,-1.55268148088926,0.0868376077606573
"GO","GOBP_ADULT_BEHAVIOR",145,-1.85266741448117,0.000113744204710867,-1.85075843210224,5.65601214140686e-05,-1.84686554466849,4.44815536064594e-05
"GO","GOBP_ADULT_LOCOMOTORY_BEHAVIOR",80,-1.79868401275032,0.00243587383191526,-1.78194321405055,0.00165427588553034,-1.79120355937882,0.00178857302279848
"GO","GOBP_AGGREPHAGY",17,-0.680893515163247,0.907108424074919,-0.677354433121656,0.911195516684061,-0.678413830524498,0.907746000639604
"GO","GOBP_ALANINE_TRANSPORT",15,-1.57884701756526,0.0830801982670165,-1.56830621511398,0.0988302628346844,-1.56537478133638,0.0898464433754877
"GO","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS",132,1.3672811767721,0.0689968735828027,1.36455983209049,0.0764715427800341,1.36669312364577,0.0635948669365257
"GO","GOBP_ALCOHOL_CATABOLIC_PROCESS",31,1.13494474470118,0.431935923862184,1.13706317471249,0.423443637360766,1.14480488009948,0.413087371111101
"GO","GOBP_ALCOHOL_METABOLIC_PROCESS",321,1.45106299846287,0.00190656320877043,1.45433569269931,0.000949596491895361,1.44979129813776,0.00189526294458496
"GO","GOBP_ALDEHYDE_METABOLIC_PROCESS",68,0.99430492061862,0.602657623825561,1.00218388300111,0.589848693363587,1.00082870922866,0.585162566160647
"GO","GOBP_ALKALOID_METABOLIC_PROCESS",16,1.66323063443715,0.0719750749668701,1.66980560296017,0.0550045290585511,1.65016658585544,0.0475877019440827
"GO","GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS",58,1.76979557370555,0.00613030765168925,1.7824567726014,0.00314679852908697,1.78547160855374,0.00623102698792852
"GO","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",195,1.37563637712828,0.0272549341507739,1.37098224848573,0.0270054547164958,1.37261542728258,0.0360558716017723
